600.98849 0.9999081
600.99278 0.9998488
600.99708 0.99978277
601.00137 0.99974831
601.00567 0.99977067
601.00996 0.99983474
601.01425 0.99990247
601.01855 0.99994909
601.02284 0.99997337
601.02714 0.99998424
601.03143 0.99998913
601.03573 0.99999165
601.04002 0.99999317
601.04432 0.99999417
601.04861 0.99999485
601.05291 0.99999533
601.05721 0.99999564
601.0615 0.99999582
601.0658 0.99999588
601.07009 0.99999582
601.07439 0.99999564
601.07868 0.99999533
601.08298 0.99999486
601.08728 0.9999942
601.09157 0.99999332
601.09587 0.99999211
601.10017 0.99999047
601.10446 0.99998817
601.10876 0.99998479
601.11306 0.99997943
601.11736 0.9999698
601.12165 0.99995024
601.12595 0.99990913
601.13025 0.99983036
601.13455 0.99970624
601.13884 0.99955647
601.14314 0.99942914
601.14744 0.99936995
601.15174 0.99938316
601.15604 0.99941809
601.16033 0.99940138
601.16463 0.99930776
601.16893 0.99920337
601.17323 0.99918359
601.17753 0.99925568
601.18183 0.99932419
601.18613 0.99931652
601.19042 0.99928612
601.19472 0.99934597
601.19902 0.99952001
601.20332 0.99972184
601.20762 0.9998663
601.21192 0.99993891
601.21622 0.99996723
601.22052 0.999977
601.22482 0.99998028
601.22912 0.99998088
601.23342 0.99997957
601.23772 0.99997585
601.24202 0.99996762
601.24632 0.99994959
601.25062 0.99991092
601.25492 0.99983435
601.25923 0.99969855
601.26353 0.99948882
601.26783 0.99922822
601.27213 0.99901374
601.27643 0.99897736
601.28073 0.99915692
601.28503 0.99943935
601.28934 0.99967271
601.29364 0.99979398
601.29794 0.9998337
601.30224 0.99984918
601.30654 0.99987466
601.31085 0.99991143
601.31515 0.99994566
601.31945 0.99996847
601.32375 0.99998055
601.32806 0.99998625
601.33236 0.99998891
601.33666 0.99999006
601.34096 0.99999012
601.34527 0.99998888
601.34957 0.99998515
601.35387 0.9999759
601.35818 0.99995559
601.36248 0.99991943
601.36679 0.99987236
601.37109 0.99983491
601.37539 0.99983054
601.3797 0.99986235
601.384 0.9999097
601.38831 0.99994955
601.39261 0.99997346
601.39691 0.99998496
601.40122 0.99998994
601.40552 0.99999205
601.40983 0.99999285
601.41413 0.99999281
601.41844 0.99999187
601.42274 0.99998938
601.42705 0.99998385
601.43136 0.99997342
601.43566 0.99995795
601.43997 0.99994172
601.44427 0.99993245
601.44858 0.99993512
601.45288 0.99994705
601.45719 0.99996058
601.4615 0.99996967
601.4658 0.99997272
601.47011 0.99997053
601.47442 0.99996306
601.47872 0.9999463
601.48303 0.9999068
601.48734 0.99981566
601.49164 0.99963865
601.49595 0.99938364
601.50026 0.99914869
601.50457 0.99907079
601.50887 0.99918203
601.51318 0.99936017
601.51749 0.99945938
601.5218 0.99945184
601.52611 0.99941947
601.53041 0.99943714
601.53472 0.99949155
601.53903 0.99950102
601.54334 0.99936706
601.54765 0.99900825
601.55196 0.99843936
601.55627 0.99786866
601.56057 0.99759491
601.56488 0.99767815
601.56919 0.99779134
601.5735 0.99753015
601.57781 0.99686301
601.58212 0.996211
601.58643 0.99603389
601.59074 0.99638046
601.59505 0.99696422
601.59936 0.9975793
601.60367 0.99821023
601.60798 0.99882477
601.61229 0.99931249
601.6166 0.99960739
601.62091 0.99973333
601.62522 0.99974442
601.62953 0.99968805
601.63385 0.99961846
601.63816 0.99959673
601.64247 0.99965093
601.64678 0.99975232
601.65109 0.99984936
601.6554 0.99991389
601.65971 0.99994803
601.66403 0.99996463
601.66834 0.99997326
601.67265 0.99997846
601.67696 0.99998194
601.68127 0.99998429
601.68559 0.9999855
601.6899 0.99998485
601.69421 0.99998052
601.69853 0.99997047
601.70284 0.99995568
601.70715 0.999943
601.71146 0.99994117
601.71578 0.99995183
601.72009 0.99996751
601.7244 0.99997961
601.72872 0.99998458
601.73303 0.99998178
601.73735 0.99996894
601.74166 0.99994221
601.74597 0.99990363
601.75029 0.99986881
601.7546 0.9998595
601.75892 0.99988252
601.76323 0.99992209
601.76755 0.999957
601.77186 0.99997811
601.77618 0.99998794
601.78049 0.99999176
601.78481 0.99999286
601.78912 0.9999923
601.79344 0.99998977
601.79775 0.99998421
601.80207 0.99997504
601.80638 0.99996344
601.8107 0.99995103
601.81502 0.99993578
601.81933 0.99991251
601.82365 0.9998828
601.82796 0.99986147
601.83228 0.99986278
601.8366 0.99987899
601.84091 0.99988003
601.84523 0.99983788
601.84955 0.99975667
601.85387 0.99968377
601.85818 0.99967595
601.8625 0.99974218
601.86682 0.99983627
601.87114 0.999909
601.87545 0.99994555
601.87977 0.99995505
601.88409 0.99994615
601.88841 0.99991218
601.89273 0.99981772
601.89704 0.99958853
601.90136 0.99915287
601.90568 0.99857045
601.91 0.99811502
601.91432 0.99808983
601.91864 0.99851011
601.92296 0.99908886
601.92728 0.99954318
601.93159 0.99979466
601.93591 0.99990484
601.94023 0.99994868
601.94455 0.99996749
601.94887 0.99997717
601.95319 0.99998303
601.95751 0.99998696
601.96183 0.99998975
601.96615 0.99999181
601.97047 0.99999338
601.97479 0.99999459
601.97912 0.99999553
601.98344 0.99999626
601.98776 0.99999683
601.99208 0.99999728
601.9964 0.99999762
602.00072 0.99999787
602.00504 0.99999803
602.00936 0.99999811
602.01368 0.99999808
602.01801 0.99999792
602.02233 0.99999752
602.02665 0.99999658
602.03097 0.99999426
602.03529 0.99998883
602.03962 0.99997811
602.04394 0.99996236
602.04826 0.9999474
602.05259 0.99994211
602.05691 0.99994974
602.06123 0.99996365
602.06555 0.9999739
602.06988 0.99997551
602.0742 0.9999701
602.07852 0.99996266
602.08285 0.99995795
602.08717 0.99995878
602.0915 0.9999654
602.09582 0.99997514
602.10014 0.99998388
602.10447 0.99998895
602.10879 0.99999001
602.11312 0.9999871
602.11744 0.99997854
602.12177 0.9999602
602.12609 0.9999277
602.13042 0.99988203
602.13474 0.99983488
602.13907 0.99980432
602.14339 0.99980063
602.14772 0.9998194
602.15204 0.9998491
602.15637 0.99987982
